Date,ADS,ALV,BAS,BAYN,BEI,BMW,CON,1COV,DAI,DHER,DBK,DB1,DPW,DTE,DWNI,EOAN,FRE,FME,HEI,HEN3,IFX,LIN,MRK,MTX,MUV2,RWE,SAP,SIE,VOW3,VNA
2010-03-29,33.76947021484375,52.57498550415039,27.52384376525879,36.007572174072266,37.87094497680664,23.12436103820801,29.57856750488281,,21.626548767089844,,36.490028381347656,38.905418395996094,8.312004089355469,4.805421829223633,5.463019371032715,13.025833129882812,12.749122619628904,34.527381896972656,32.50080108642578,31.936359405517575,4.459789276123047,44.2077751159668,22.815418243408203,34.304946899414055,71.36271667480469,38.70553588867188,29.79331398010254,50.98266983032226,53.1356201171875,
2010-03-30,33.54867553710937,52.65983963012695,27.64780044555664,35.92888259887695,37.79817199707031,22.900672912597656,28.78129005432129,,21.385223388671875,,36.60988998413086,38.793678283691406,8.248408317565918,4.822807312011719,5.694065570831299,13.202219009399414,13.02139663696289,34.30663681030273,32.80841827392578,31.976909637451172,4.3442649841308585,44.14743423461914,22.9034481048584,33.774436950683594,71.06587219238281,39.19974899291992,29.73485374450684,50.07154846191406,52.03983688354492,
2010-03-31,32.994598388671875,52.51275634765625,27.765708923339844,35.842987060546875,37.91374588012695,23.16841697692871,28.50794792175293,,21.56776428222656,,35.97282791137695,38.325782775878906,8.168913841247559,4.846472263336182,5.404001235961914,13.20946979522705,13.89366626739502,34.798099517822266,32.57572555541992,32.32563018798828,4.4304771423339835,44.41895294189453,22.96468734741211,34.888107299804695,71.33304595947266,39.06281280517578,29.943607330322266,50.79773330688477,52.34512710571289,
2010-04-01,33.44452667236328,53.17461395263672,28.41874122619629,36.24378967285156,38.05928802490234,23.82931137084961,29.04326057434082,,21.90809631347656,,36.64773178100586,38.85653305053711,8.283385276794434,4.8392295837402335,5.455826759338379,13.337545394897461,13.944111824035645,34.65649032592773,33.206729888916016,32.96630859375,4.4485816955566415,44.46924209594727,22.96468734741211,35.49555969238281,72.25326538085938,39.46770095825195,30.36529922485352,51.88694763183594,53.59399795532226,
2010-04-06,33.66115951538086,53.88737869262695,28.451988220214844,35.51374816894531,37.66119003295898,24.00215721130371,28.85343742370605,,21.9699764251709,,36.67298889160156,39.04508590698242,8.331084251403809,4.868205547332764,5.2254958152771,13.332694053649902,13.795342445373535,34.34412002563477,33.072647094726555,33.079837799072266,4.561520576477051,44.3385009765625,22.88813400268555,36.2244987487793,72.75791931152344,39.5034294128418,30.09391784667969,52.24319076538086,54.82746887207031,
2010-04-07,33.706985473632805,53.98355484008789,28.19198799133301,35.427852630615234,37.66546630859375,23.58867835998535,28.12070655822754,,21.91737174987793,,36.11152267456055,39.22665786743164,8.264307975769043,4.860961437225342,5.326262950897217,13.308537483215332,13.984426498413086,34.373275756835945,33.845626831054695,32.23641586303711,4.528759479522705,44.09715270996094,23.15605926513672,36.33384704589844,72.16422271728516,39.53915786743164,30.04798126220703,51.42113494873047,54.46513748168945,
2010-04-08,33.47368621826172,53.00490951538086,27.965240478515625,35.59244155883789,37.609825134277344,23.40566062927246,27.3348331451416,,21.768869400024414,,35.499717712402344,38.77970886230469,8.172094345092772,4.816045761108398,5.326262950897217,13.289183616638185,13.84072208404541,34.48157119750977,33.24617385864258,32.22831344604492,4.4270291328430185,43.800479888916016,23.290019989013672,35.596797943115234,71.77831268310547,39.372467041015625,30.006235122680664,50.76344680786133,53.11603927612305,
2010-04-09,34.261062622070305,52.931373596191406,28.400598526000977,35.90742492675781,37.77248001098633,23.62934875488281,28.00681304931641,,21.8802490234375,,36.6351432800293,39.12190628051758,8.232510566711426,4.848886966705322,5.326262950897217,13.695110321044922,14.054987907409668,34.49405670166016,34.85129928588867,33.29880523681641,4.488239288330078,44.247989654541016,23.565593719482425,35.72233963012695,72.34233093261719,40.39662170410156,30.06051254272461,51.27040481567383,52.96185302734375,
2010-04-12,34.31105422973633,53.36128616333008,28.37035942077637,35.724884033203125,37.596981048583984,23.805583953857425,28.09413146972656,,21.91118812561035,,36.780181884765625,38.8355827331543,8.127575874328612,4.8633766174316415,5.311867713928223,13.78213119506836,13.944111824035645,34.19001007080078,34.310997009277344,33.031177520751946,4.334780216217041,44.09715270996094,24.056133270263672,35.57654571533203,72.52043914794922,40.50386428833008,30.09391784667969,51.22933959960938,52.57640075683594,
2010-04-13,34.531848907470696,52.82388687133789,28.20105743408203,36.029029846191406,38.24335861206055,23.961484909057614,28.30673599243164,,22.276268005371094,,36.45219039916992,38.891448974609375,8.025821685791017,4.860961437225342,5.319070339202881,13.663702964782715,13.991987228393555,34.627334594726555,34.121692657470696,33.047409057617195,4.370990753173828,44.20273208618164,24.04031181335449,35.39431381225586,72.37202453613281,40.110801696777344,29.943607330322266,50.42092895507813,52.03676223754883,
2010-04-14,34.82762908935547,53.28210067749024,28.22826766967773,35.914554595947266,38.20055389404297,24.07332992553711,29.130578994750977,,22.690858840942386,,37.59386444091797,39.70852661132813,8.172094345092772,4.889938354492188,5.314027786254883,13.724117279052734,14.067619323730467,34.53570938110352,35.099761962890625,33.225814819335945,4.4925503730773935,44.40387344360352,23.878114700317386,35.60489273071289,72.72824096679688,40.24779510498047,30.306840896606445,50.30448913574219,53.72506713867188,
2010-04-15,34.844295501708984,53.067138671875,28.13455009460449,35.54596328735352,38.21767044067383,23.94793128967285,29.51022911071777,,22.71870231628418,,38.08589172363281,39.55488204956055,8.49007511138916,4.882695198059082,5.326262950897217,13.86909294128418,14.02730941772461,34.4482421875,35.41526412963867,33.24203872680664,4.53479528427124,44.247989654541016,23.93745422363281,35.26877212524414,73.14382934570312,40.29541397094727,30.54482650756836,50.08526611328125,54.27241897583008,
2010-04-16,34.277721405029304,52.23558044433594,27.783845901489254,35.352725982666016,37.75964736938477,24.10383033752441,29.916452407836914,,22.610414505004886,,35.3167610168457,38.49338150024414,8.334262847900389,4.829569339752197,5.308993339538574,13.709613800048828,13.941542625427244,34.594017028808594,35.85302352905273,32.67435073852539,4.4140963554382315,44.00160598754883,23.94536781311035,34.58032989501953,71.65957641601562,39.81906127929688,30.06051254272461,48.72881317138672,54.67328262329102,
2010-04-19,34.41520309448242,52.026268005371094,27.602458953857425,35.54596328735352,37.47711563110352,23.93437385559082,29.53300666809082,,22.465002059936523,,34.41480255126953,38.0045280456543,8.32154369354248,4.822807312011719,5.161435604095459,13.777277946472168,13.8659086227417,34.673152923583984,35.99894332885742,31.98502349853516,4.3934054374694815,43.79043197631836,23.8346004486084,34.110565185546875,71.45177459716797,39.682071685791016,29.93942642211914,49.33849334716797,53.96404647827149,
2010-04-20,34.994274139404304,52.41659927368164,27.874547958374023,35.943138122558594,37.68687438964844,24.94095802307129,31.13133811950684,,24.132625579833984,,35.15913772583008,38.24197387695313,8.525052070617676,4.844057559967041,5.2499661445617685,13.82078742980957,13.981928825378418,34.993850708007805,36.92572784423828,32.708404541015625,4.484791278839111,43.89602279663086,24.26975440979004,35.07438278198242,72.13452911376953,39.997703552246094,30.21916007995605,50.61273193359375,55.89132690429688,
2010-04-21,35.4442024230957,51.42099380493164,28.06500816345215,35.85011672973633,37.37010192871094,24.79522705078125,31.19967460632324,,23.79230117797852,,34.8941650390625,38.24197387695313,8.480533599853517,4.812665939331055,5.311867713928223,13.629900932312012,13.739906311035154,34.943870544433594,36.767982482910156,33.00433349609375,4.655492305755615,44.01166915893555,24.467552185058594,34.90024948120117,71.54083251953125,39.59275436401367,30.323543548583984,50.06468963623047,58.01906204223633,
2010-04-22,35.6733283996582,50.38577651977539,27.91385078430176,35.570987701416016,37.3743896484375,24.571537017822266,31.184490203857425,,23.42102432250977,,34.03630828857422,38.49338150024414,8.372421264648438,4.77789306640625,5.022520542144775,13.617795944213867,13.505447387695312,34.864730834960945,35.888511657714844,32.79060745239258,4.56065845489502,43.75020217895508,24.97391700744629,33.976924896240234,70.67997741699219,39.384361267089844,30.3945255279541,48.90689086914063,58.72829818725586,
2010-04-23,37.07310104370117,50.56113815307617,28.87222671508789,36.86642456054688,37.969398498535156,25.269704818725586,31.57553291320801,,24.05218315124512,,33.916446685791016,40.07167434692383,8.483715057373049,4.788034915924072,5.1607184410095215,13.646801948547365,13.6138277053833,35.018848419189446,37.86040496826172,33.382457733154304,4.64600944519043,44.48433303833008,25.242919921875,35.00815963745117,70.35343933105469,39.391685485839844,30.895526885986328,49.89339828491211,57.90081024169922,
2010-04-26,37.37305450439453,50.18212890625,29.352922439575195,37.26009750366211,38.10637283325195,25.63574028015137,32.82837677001953,,24.42346000671387,,34.9130859375,40.49766540527344,8.604546546936035,4.781272888183594,5.078662872314453,13.712066650390625,13.593633651733398,34.964698791503906,38.47564697265625,33.52221298217773,4.77963924407959,45.27374267578125,25.00951766967773,35.041290283203125,70.67997741699219,39.14011764526367,31.17943000793457,51.87322998046875,57.92445373535156,
2010-04-27,36.62733840942383,48.96589660644531,28.482221603393555,36.2222785949707,37.31873321533203,25.120586395263672,32.14120101928711,,23.47052764892578,,33.172191619873054,39.35934066772461,8.372421264648438,4.689993858337402,4.894406795501709,13.41000747680664,13.485252380371096,34.660655975341804,36.28289031982422,33.185169219970696,4.53479528427124,44.66535186767578,25.444669723510746,34.07632064819336,67.53335571289061,38.385498046875,30.77027702331543,50.0304069519043,55.98575973510742,
2010-04-28,35.89828872680664,47.981605529785156,28.05594062805176,35.893096923828125,36.826454162597656,24.93757057189941,33.021995544433594,,23.36842536926269,,32.95139312744141,38.48640441894531,8.30882453918457,4.6576361656188965,4.822428226470947,13.400355339050293,13.381861686706545,34.31911849975586,36.9848861694336,32.74127960205078,4.5261735916137695,43.92618942260742,24.875015258789066,33.869239807128906,66.93966674804689,38.30373764038086,29.86428451538086,49.3111343383789,54.06281661987305,
2010-04-29,36.80647277832031,48.92065048217773,27.76873016357422,35.052074432373054,36.66807556152344,24.927404403686523,33.003013610839844,,24.005779266357425,,33.70831298828125,40.44878387451172,8.32215690612793,4.721386432647705,5.017486572265625,13.506677627563475,13.490317344665527,34.15253448486328,38.25084686279297,33.03721237182617,4.614110469818115,44.95696640014648,24.86314582824707,34.718250274658196,67.31502532958984,38.36663436889648,30.04798126220703,49.9482536315918,57.06543731689453,
2010-04-30,36.79397964477539,48.94327163696289,27.61489677429199,34.40798568725586,37.08149337768555,25.16803359985352,32.29306411743164,,24.018150329589844,,32.96398162841797,40.88176727294922,8.155512809753418,4.7228360176086435,4.894406795501709,13.41485595703125,13.490317344665527,33.919300079345696,36.88628768920898,33.061874389648445,4.606351375579834,45.32904052734375,24.47150802612305,34.32894897460937,66.43917083740234,38.90117645263672,30.24838447570801,50.92788696289063,57.16788864135742,
2010-05-03,37.7021598815918,49.23743057250977,28.001060485839844,34.789764404296875,37.35131072998047,25.33749580383301,32.33103561401367,,23.894399642944336,,33.51456451416016,40.057701110839844,8.305492401123049,4.770648002624512,4.967103004455566,13.62264919281006,13.513009071350098,34.227500915527344,37.24518585205078,32.93856811523437,4.558072566986084,46.10841751098633,24.53480529785156,34.22955322265625,67.06478118896484,39.36650466918945,30.144006729125977,50.07154846191406,57.81412887573242,
2010-05-04,36.01910400390625,47.78361129760742,27.040372848510746,33.698177337646484,37.39482498168945,24.29362678527832,31.41227722167969,,23.124006271362305,,32.28033828735352,39.2685546875,7.982203960418701,4.672067165374756,4.822428226470947,13.617795944213867,12.986080169677734,34.09838485717773,35.498077392578125,32.585094451904304,4.208047866821288,44.07201766967773,24.503154754638672,33.09477996826172,66.28278350830078,38.9200439453125,29.85175704956055,48.557518005371094,55.29224395751953,
2010-05-05,34.96094512939453,47.6931037902832,26.68246841430664,33.97472381591797,37.36436462402344,24.38852310180664,31.18068885803223,,22.90743064880371,,31.82951545715332,39.09396743774414,7.848888397216798,4.662630081176758,4.772045135498047,13.482523918151855,12.8020658493042,33.111297607421875,34.59494400024414,31.86171531677246,4.191667079925537,43.445716857910156,24.246021270751953,32.568801879882805,65.06284332275389,38.54273223876953,29.78913116455078,48.495872497558594,54.1258659362793,
2010-05-06,35.12342071533203,46.8547248840332,26.716999053955078,34.218151092529304,37.12936782836914,24.686771392822266,30.71371841430664,,22.85174560546875,,30.48349189758301,38.4654541015625,7.735572814941406,4.630118846893311,4.718061447143555,13.1200532913208,12.789433479309082,33.369522094726555,34.16114044189453,31.17121315002441,4.129593849182129,43.4200325012207,24.40030288696289,33.637317657470696,65.12540435791016,37.88243865966797,29.743202209472656,48.475364685058594,54.54356002807617,
2010-05-07,33.791751861572266,45.58820724487305,25.743762969970703,33.36998748779297,35.967445373535156,24.049604415893555,29.47606086730957,,22.18345260620117,,29.287620544433594,36.32149505615234,7.448946952819824,4.483298301696777,4.534523010253906,12.690384864807127,12.509593963623047,32.36993789672852,33.51650238037109,30.31630516052246,3.906302690505981,42.25470733642578,23.54977226257324,33.04922103881836,63.18603515625,36.58066177368164,28.891490936279297,46.755821228027344,53.04618453979492,
2010-05-10,34.934383392333984,49.3698844909668,27.46420288085937,34.63485336303711,36.97705078125,25.54084396362305,31.742570877075195,,23.5200309753418,,33.05411911010742,38.80065536499024,7.95220947265625,4.614388465881348,4.858417987823486,13.030052185058596,12.542343139648438,32.44490432739258,36.51025772094727,30.48071098327637,4.256327152252196,43.30196380615234,23.78317451477051,34.912899017333984,66.31405639648439,37.46740341186523,29.605426788330078,50.35242080688477,55.7729721069336,
